name,team,position,league,games_played,shots,shots_on_target,goals,assists,xg,xa,passes,passes_completed,key_passes,crosses,dribbles,tackles,interceptions,clearances,blocks,saves,clean_sheet_rate
Yassine Bounou,Al-Hilal,goalkeeper,saudi_pro_league,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.35
David Ospina,Al-Nassr,goalkeeper,saudi_pro_league,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.28
Andre-Pierre Gignac,Tigres,striker,liga_mx,22,3.0,1.3,0.5,0.22,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guillermo Ochoa,America,goalkeeper,liga_mx,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.32
Henry Martin,America,striker,liga_mx,21,2.5,1.0,0.4,0.18,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salomon Rondon,Pachuca,striker,liga_mx,20,2.8,1.2,0.42,0.15,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Berterame,Monterrey,striker,liga_mx,22,3.2,1.4,0.55,0.18,0.0,0.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Canales,Monterrey,attacking_mid,liga_mx,19,1.8,0.7,0.22,0.35,0.0,0.0,48,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyogo Furuhashi,Celtic,striker,scottish_premiership,22,3.2,1.4,0.55,0.18,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Kuhn,Celtic,winger,scottish_premiership,21,2.5,1.0,0.38,0.35,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt O'Riley,Celtic,midfielder,scottish_premiership,20,1.8,0.7,0.25,0.4,0.0,0.0,55,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyriel Dessers,Rangers,striker,scottish_premiership,22,2.8,1.2,0.4,0.15,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Lawrence,Rangers,attacking_mid,scottish_premiership,20,2.0,0.8,0.28,0.32,0.0,0.0,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauro Icardi,Galatasaray,striker,turkish_super_lig,18,3.2,1.4,0.55,0.18,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dries Mertens,Galatasaray,winger,turkish_super_lig,20,2.2,0.9,0.32,0.38,0.0,0.0,35,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edin Dzeko,Fenerbahce,striker,turkish_super_lig,21,2.8,1.2,0.42,0.22,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dusan Tadic,Fenerbahce,attacking_mid,turkish_super_lig,22,1.8,0.7,0.22,0.4,0.0,0.0,48,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Szymanski,Fenerbahce,attacking_mid,turkish_super_lig,20,2.0,0.8,0.28,0.35,0.0,0.0,42,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscar Gloukh,Red Bull Salzburg,attacking_mid,austrian_bundesliga,20,2.2,0.9,0.3,0.35,0.0,0.0,42,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Hlozek,Red Bull Salzburg,striker,austrian_bundesliga,18,2.8,1.2,0.42,0.22,0.0,0.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hans Vanaken,Club Brugge,attacking_mid,belgian_first_division,22,1.8,0.7,0.25,0.38,0.0,0.0,52,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lois Openda,RB Leipzig,striker,bundesliga,21,3.0,1.2,0.45,0.18,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayoub El Kaabi,Olympiacos,striker,greek_super_league,22,3.2,1.4,0.55,0.15,0.0,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alisson,Liverpool,goalkeeper,premier_league,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.42
Ederson,Manchester City,goalkeeper,premier_league,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.38
David Raya,Arsenal,goalkeeper,premier_league,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4
Andre Onana,Manchester United,goalkeeper,premier_league,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.28
Nick Pope,Newcastle,goalkeeper,premier_league,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.32
Virgil Van Dijk,Liverpool,defender,premier_league,22,0.6,0.25,0.12,0.08,0.0,0.0,72,66,0.0,0.0,0.0,1.5,0.0,4.0,0.0,0.0,0.0
William Saliba,Arsenal,defender,premier_league,22,0.3,0.1,0.0,0.0,0.0,0.0,68,62,0.0,0.0,0.0,1.8,0.0,3.5,0.0,0.0,0.0
Gabriel Magalhaes,Arsenal,defender,premier_league,22,0.8,0.35,0.18,0.0,0.0,0.0,62,56,0.0,0.0,0.0,1.5,0.0,4.2,0.0,0.0,0.0
Trent Alexander-Arnold,Liverpool,defender,premier_league,21,0.8,0.3,0.08,0.45,0.0,0.0,75,68,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
Ruben Dias,Manchester City,defender,premier_league,20,0.4,0.15,0.0,0.0,0.0,0.0,72,68,0.0,0.0,0.0,1.6,0.0,3.8,0.0,0.0,0.0
Rico Lewis,Manchester City,defender,premier_league,19,0.5,0.2,0.1,0.22,0.0,0.0,62,56,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
Andy Robertson,Liverpool,defender,premier_league,21,0.4,0.15,0.05,0.32,0.0,0.0,58,52,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
Pedro Porro,Tottenham,defender,premier_league,22,0.8,0.3,0.08,0.28,0.0,0.0,55,48,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
Gabriel Martinelli,Arsenal,winger,premier_league,22,2.2,0.9,0.28,0.22,0.0,0.0,28,22,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Leandro Trossard,Arsenal,winger,premier_league,22,2.0,0.85,0.3,0.22,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Declan Rice,Arsenal,midfielder,premier_league,22,1.2,0.5,0.12,0.15,0.0,0.0,58,52,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
Thomas Partey,Arsenal,midfielder,premier_league,18,1.0,0.4,0.1,0.12,0.0,0.0,55,48,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
Conor Gallagher,Chelsea,midfielder,premier_league,20,1.5,0.6,0.15,0.18,0.0,0.0,48,42,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
Moises Caicedo,Chelsea,midfielder,premier_league,22,1.2,0.5,0.12,0.1,0.0,0.0,55,48,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
Enzo Fernandez,Chelsea,midfielder,premier_league,21,1.5,0.6,0.12,0.22,0.0,0.0,58,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Cucurella,Chelsea,defender,premier_league,22,0.5,0.2,0.05,0.25,0.0,0.0,52,46,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Reece James,Chelsea,defender,premier_league,12,0.6,0.25,0.08,0.22,0.0,0.0,48,42,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
Noni Madueke,Chelsea,winger,premier_league,21,2.4,1.0,0.32,0.22,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joao Felix,Chelsea,attacking_mid,premier_league,18,2.0,0.8,0.28,0.22,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykhailo Mudryk,Chelsea,winger,premier_league,20,1.8,0.7,0.18,0.2,0.0,0.0,25,20,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Sterling,Arsenal,winger,premier_league,16,2.0,0.8,0.22,0.25,0.0,0.0,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remo Freuler,Nottingham Forest,unknown,premier_league,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federico Ravaglia,Bologna,unknown,serie_a,12,0.0,0.0,0.0,0.0,0.0,0.0,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuele Ricci,Torino,unknown,serie_a,69,0.43,0.2,0.03,0.03,0.0,0.0,37.59,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0
Santiago Castro,Monza,unknown,serie_a,21,0.29,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
